날짜,원/미국달러(매매기준율),원/위안(매매기준율),원/일본엔(100엔)
2018-12-31,"1,118.10",162.76,"1,013.18"
2019-01-02,"1,118.10",162.76,"1,019.47"
2019-01-03,"1,119.00",163.02,"1,044.87"
2019-01-04,"1,127.50",163.74,"1,046.36"
2019-01-07,"1,125.20",163.72,"1,038.34"
2019-01-08,"1,118.00",163.21,"1,028.85"
2019-01-09,"1,121.70",163.55,"1,031.31"
2019-01-10,"1,121.60",163.81,"1,036.89"
2019-01-11,"1,118.90",164.6,"1,031.96"
2019-01-14,"1,117.60",165.36,"1,030.28"
2019-01-15,"1,121.40",165.95,"1,036.75"
2019-01-16,"1,120.10",165.83,"1,030.97"
2019-01-17,"1,122.00",165.61,"1,028.65"
2019-01-18,"1,121.40",165.67,"1,027.35"
2019-01-21,"1,121.30",165.29,"1,021.87"
2019-01-22,"1,126.50",165.66,"1,027.36"
2019-01-23,"1,130.20",165.92,"1,033.66"
2019-01-24,"1,128.20",165.85,"1,029.71"
2019-01-25,"1,128.00",166.05,"1,029.81"
2019-01-28,"1,125.10",165.73,"1,026.97"
2019-01-29,"1,116.90",165.63,"1,022.19"
2019-01-30,"1,118.10",165.6,"1,021.80"
2019-01-31,"1,117.20",165.89,"1,024.81"
2019-02-01,"1,111.60",165.55,"1,021.36"
2019-02-07,"1,116.80",165.86,"1,015.97"
2019-02-08,"1,123.40",165.75,"1,023.09"
2019-02-11,"1,124.50",165.5,"1,023.90"
2019-02-12,"1,124.50",165.8,"1,018.25"
2019-02-13,"1,124.60",165.47,"1,018.15"
2019-02-14,"1,121.70",165.73,"1,010.77"
2019-02-15,"1,125.00",166.06,"1,018.05"
2019-02-18,"1,127.70",166.18,"1,020.31"
2019-02-19,"1,124.70",166.17,"1,016.95"
2019-02-20,"1,127.50",166.32,"1,019.72"
2019-02-21,"1,122.60",166.84,"1,012.95"
2019-02-22,"1,124.40",167.65,"1,015.95"
2019-02-25,"1,125.70",167.3,"1,016.20"
2019-02-26,"1,120.80",167.69,"1,009.23"
2019-02-27,"1,118.30",167.11,"1,011.62"
2019-02-28,"1,117.80",167.14,"1,007.62"
2019-03-04,"1,119.90",167.49,"1,000.49"
2019-03-05,"1,125.00",168,"1,006.85"
2019-03-06,"1,125.80",167.89,"1,006.21"
2019-03-07,"1,127.80",167.93,"1,009.53"
2019-03-08,"1,128.30",167.91,"1,011.16"
2019-03-11,"1,134.00",168.35,"1,020.38"
2019-03-12,"1,134.50",168.47,"1,019.45"
2019-03-13,"1,128.70",167.89,"1,014.33"
2019-03-14,"1,131.50",168.58,"1,017.40"
2019-03-15,"1,132.70",168.62,"1,013.96"
2019-03-18,"1,136.10",169.05,"1,018.88"
2019-03-19,"1,133.70",168.82,"1,017.82"
2019-03-20,"1,130.90",168.3,"1,015.49"
2019-03-21,"1,130.40",168.24,"1,021.37"
2019-03-22,"1,125.80",168.48,"1,016.39"
2019-03-25,"1,129.80",168.5,"1,026.58"
2019-03-26,"1,134.90",168.89,"1,031.31"
2019-03-27,"1,132.10",168.59,"1,024.29"
2019-03-28,"1,134.70",168.78,"1,026.92"
2019-03-29,"1,137.80",168.74,"1,028.24"
2019-04-01,"1,136.10",168.69,"1,024.11"
2019-04-02,"1,132.70",168.74,"1,016.70"
2019-04-03,"1,135.80",168.97,"1,020.26"
2019-04-04,"1,134.90",168.96,"1,018.26"
2019-04-05,"1,135.50",169,"1,017.06"
2019-04-08,"1,136.40",169.27,"1,017.50"
2019-04-09,"1,141.40",169.76,"1,024.09"
2019-04-10,"1,142.80",170.06,"1,028.21"
2019-04-11,"1,141.20",169.89,"1,028.71"
2019-04-12,"1,139.20",169.61,"1,020.56"
2019-04-15,"1,140.50",169.48,"1,018.17"
2019-04-16,"1,133.90",168.96,"1,012.55"
2019-04-17,"1,135.70",169.26,"1,013.97"
2019-04-18,"1,136.10",169.49,"1,013.97"
2019-04-19,"1,136.20",169.84,"1,014.74"
2019-04-22,"1,137.10",169.62,"1,016.04"
2019-04-23,"1,140.80",170.04,"1,019.07"
2019-04-24,"1,141.10",169.84,"1,020.07"
2019-04-25,"1,146.90",170.65,"1,022.60"
2019-04-26,"1,158.70",171.88,"1,038.77"
2019-04-29,"1,159.70",172.2,"1,039.16"
2019-04-30,"1,158.20",171.93,"1,037.02"
2019-05-02,"1,163.80",172.49,"1,044.38"
2019-05-03,"1,163.90",172.75,"1,043.72"
2019-05-07,"1,169.40",173.48,"1,055.84"
2019-05-08,"1,169.80",172.15,"1,061.09"
2019-05-09,"1,169.90",172.32,"1,063.01"
2019-05-10,"1,175.80",172.19,"1,071.39"
2019-05-13,"1,178.10",172.36,"1,073.29"
2019-05-14,"1,183.10",171.84,"1,083.08"
2019-05-15,"1,187.00",172.14,"1,082.58"
2019-05-16,"1,189.40",172.23,"1,085.96"
2019-05-17,"1,189.80",172.07,"1,083.06"
2019-05-20,"1,192.70",171.99,"1,083.63"
2019-05-21,"1,192.90",172.04,"1,083.91"
2019-05-22,"1,193.30",172.22,"1,079.27"
2019-05-23,"1,194.60",172.33,"1,083.29"
2019-05-24,"1,191.20",171.7,"1,087.41"
2019-05-27,"1,189.60",171.74,"1,087.63"
2019-05-28,"1,184.10",171.37,"1,080.97"
2019-05-29,"1,187.60",171.76,"1,085.90"
2019-05-30,"1,193.10",172.29,"1,088.59"
2019-05-31,"1,190.00",171.77,"1,085.82"
2019-06-03,"1,191.20",171.75,"1,100.36"
2019-06-04,"1,183.00",170.6,"1,095.62"
2019-06-05,"1,181.50",170.77,"1,091.81"
2019-06-07,"1,179.80",170.35,"1,087.87"
2019-06-10,"1,179.50",170.09,"1,087.55"
2019-06-11,"1,184.00",170.22,"1,092.10"
2019-06-12,"1,181.70",170.47,"1,088.67"
2019-06-13,"1,181.70",170.61,"1,089.38"
2019-06-14,"1,184.70",171.09,"1,093.45"
2019-06-17,"1,184.00",170.74,"1,090.79"
2019-06-18,"1,186.30",171.15,"1,092.81"
2019-06-19,"1,185.00",170.88,"1,092.12"
2019-06-20,"1,177.00",170.4,"1,089.16"
2019-06-21,"1,167.70",169.62,"1,087.90"
2019-06-24,"1,162.00",169.47,"1,082.19"
2019-06-25,"1,157.90",168.36,"1,078.97"
2019-06-26,"1,154.70",167.85,"1,077.35"
2019-06-27,"1,158.20",168.21,"1,075.00"
2019-06-28,"1,156.80",168.08,"1,073.35"
2019-07-01,"1,156.40",168.31,"1,066.74"
2019-07-02,"1,155.40",169.05,"1,066.80"
2019-07-03,"1,164.80",169.86,"1,079.97"
2019-07-04,"1,170.40",169.99,"1,085.87"
2019-07-05,"1,169.20",170.17,"1,084.60"
2019-07-08,"1,170.40",170.1,"1,078.56"
2019-07-09,"1,178.50",171.04,"1,083.63"
2019-07-10,"1,179.90",171.32,"1,083.52"
2019-07-11,"1,181.40",171.5,"1,090.41"
2019-07-12,"1,173.80",170.67,"1,081.99"
2019-07-15,"1,177.30",171.17,"1,091.15"
2019-07-16,"1,179.20",171.4,"1,093.42"
2019-07-17,"1,178.50",171.39,"1,088.63"
2019-07-18,"1,180.40",171.43,"1,093.32"
2019-07-19,"1,179.50",171.27,"1,097.77"
2019-07-22,"1,173.40",170.64,"1,088.65"
2019-07-23,"1,177.60",171.08,"1,091.33"
2019-07-24,"1,178.40",171.19,"1,089.04"
2019-07-25,"1,178.20",171.11,"1,089.06"
2019-07-26,"1,179.80",171.56,"1,085.72"
2019-07-29,"1,184.20",172.17,"1,090.07"
2019-07-30,"1,183.40",171.79,"1,087.23"
2019-07-31,"1,182.00",171.57,"1,088.45"
2019-08-01,"1,181.90",171.49,"1,086.45"
2019-08-02,"1,188.50",171.93,"1,106.04"
2019-08-05,"1,194.80",171.75,"1,121.40"
2019-08-06,"1,211.80",171.52,"1,146.83"
2019-08-07,"1,214.30",171.42,"1,141.63"
2019-08-08,"1,214.50",171.59,"1,143.44"
2019-08-09,"1,211.30",171.28,"1,144.73"
2019-08-12,"1,209.70",170.94,"1,146.04"
2019-08-13,"1,215.60",171.37,"1,154.91"
2019-08-14,"1,218.90",171.71,"1,142.84"
2019-08-16,"1,211.70",172.31,"1,141.55"
2019-08-19,"1,213.30",172.14,"1,139.68"
2019-08-20,"1,210.70",171.72,"1,135.69"
2019-08-21,"1,210.20",171.13,"1,138.90"
2019-08-22,"1,204.00",170.24,"1,129.40"
2019-08-23,"1,205.10",170.23,"1,131.92"
2019-08-26,"1,212.20",170.86,"1,155.08"
2019-08-27,"1,218.20",169.98,"1,148.11"
2019-08-28,"1,213.10",169.2,"1,146.87"
2019-08-29,"1,213.50",169.36,"1,144.33"
2019-08-30,"1,215.20",169.48,"1,140.66"
2019-09-02,"1,209.60",168.99,"1,139.57"
2019-09-03,"1,211.90",169,"1,141.20"
2019-09-04,"1,215.20",169.12,"1,146.74"
2019-09-05,"1,209.70",168.72,"1,137.47"
2019-09-06,"1,199.60",168.01,"1,120.96"
2019-09-09,"1,196.90",167.49,"1,119.49"
2019-09-10,"1,192.40",167.44,"1,112.00"
2019-09-11,"1,191.90",167.58,"1,108.59"
2019-09-16,"1,191.40",167.56,"1,105.14"
2019-09-17,"1,184.00",167.56,"1,095.13"
2019-09-18,"1,188.30",167.92,"1,099.16"
2019-09-19,"1,190.50",168.08,"1,098.15"
2019-09-20,"1,195.10",168.43,"1,106.22"
2019-09-23,"1,191.10",168.2,"1,106.46"
2019-09-24,"1,193.10",167.89,"1,109.40"
2019-09-25,"1,194.00",167.93,"1,114.59"
2019-09-26,"1,198.30",168.46,"1,112.32"
2019-09-27,"1,199.10",168.35,"1,112.13"
2019-09-30,"1,201.30",168.52,"1,113.40"
2019-10-01,"1,199.20",168.33,"1,109.70"
2019-10-02,"1,198.20",167.75,"1,112.17"
2019-10-04,"1,203.70",168.39,"1,126.37"
2019-10-07,"1,197.00",167.99,"1,120.52"
2019-10-08,"1,196.50",167.76,"1,115.51"
2019-10-10,"1,194.70",167.64,"1,115.55"
2019-10-11,"1,196.10",167.87,"1,108.48"
2019-10-14,"1,189.30",167.47,"1,096.13"
2019-10-15,"1,183.70",167.52,"1,092.13"
2019-10-16,"1,184.10",167.38,"1,087.93"
2019-10-17,"1,187.00",167.22,"1,091.75"
2019-10-18,"1,186.60",167.05,"1,092.99"
2019-10-21,"1,180.50",166.78,"1,089.42"
2019-10-22,"1,175.40",166.15,"1,082.32"
2019-10-23,"1,171.40",165.57,"1,079.68"
2019-10-24,"1,173.70",165.79,"1,080.11"
2019-10-25,"1,171.00",165.7,"1,078.02"
2019-10-28,"1,174.20",166.03,"1,080.27"
2019-10-29,"1,169.60",165.66,"1,073.32"
2019-10-30,"1,166.50",165.29,"1,071.51"
2019-10-31,"1,168.40",165.45,"1,074.05"
2019-11-01,"1,161.70",164.93,"1,075.50"
2019-11-04,"1,167.60",165.61,"1,078.86"
2019-11-05,"1,160.40",165.08,"1,068.51"
2019-11-06,"1,160.10",165.23,"1,062.70"
2019-11-07,"1,157.50",165.5,"1,062.51"
2019-11-08,"1,160.60",165.41,"1,062.09"
2019-11-11,"1,156.10",165.63,"1,058.46"
2019-11-12,"1,161.30",165.93,"1,064.88"
2019-11-13,"1,163.50",166.18,"1,067.68"
2019-11-14,"1,167.60",166.32,"1,073.41"
2019-11-15,"1,170.40",166.67,"1,079.75"
2019-11-18,"1,166.30",166.36,"1,072.61"
2019-11-19,"1,164.50",165.97,"1,071.45"
2019-11-20,"1,168.60",166.25,"1,077.80"
2019-11-21,"1,170.10",166.37,"1,078.53"
2019-11-22,"1,176.50",167.05,"1,083.43"
2019-11-25,"1,177.80",167.47,"1,083.48"
2019-11-26,"1,176.20",167.22,"1,079.73"
2019-11-27,"1,174.40",167.25,"1,076.79"
2019-11-28,"1,176.00",167.46,"1,075.30"
2019-11-29,"1,179.30",167.87,"1,076.89"
2019-12-02,"1,180.30",167.84,"1,077.75"
2019-12-03,"1,180.40",167.95,"1,082.69"
2019-12-04,"1,186.20",168.56,"1,091.81"
2019-12-05,"1,193.70",168.83,"1,096.60"
2019-12-06,"1,190.20",168.82,"1,094.49"
2019-12-09,"1,189.70",168.88,"1,095.49"
2019-12-10,"1,189.30",169.11,"1,095.37"
2019-12-11,"1,192.00",169.45,"1,095.74"
2019-12-12,"1,193.30",169.64,"1,099.36"
2019-12-13,"1,188.60",169.12,"1,085.23"
2019-12-16,"1,171.70",168.14,"1,071.46"
2019-12-17,"1,172.90",167.54,"1,070.16"
2019-12-18,"1,166.70",166.78,"1,065.33"
2019-12-19,"1,165.30",166.4,"1,063.57"
2019-12-20,"1,164.50",166.42,"1,064.78"
2019-12-23,"1,162.60",166.14,"1,061.98"
2019-12-24,"1,161.70",165.8,"1,061.88"
2019-12-26,"1,163.70",166.01,"1,063.76"
2019-12-27,"1,161.20",166.09,"1,059.92"
2019-12-30,"1,160.90",165.87,"1,060.72"
2019-12-31,"1,157.80",165.74,"1,063.47"
2020-01-02,"1,157.80",165.74,"1,065.67"
2020-01-03,"1,156.90",166.12,"1,065.53"
2020-01-06,"1,162.70",166.65,"1,078.42"
2020-01-07,"1,169.60",167.76,"1,079.02"
2020-01-08,"1,165.30",167.53,"1,074.95"
2020-01-09,"1,174.10",168.73,"1,076.12"
2020-01-10,"1,160.00",167.5,"1,059.60"
2020-01-13,"1,161.10",167.61,"1,059.93"
2020-01-14,"1,155.70",167.37,"1,051.35"
2020-01-15,"1,153.10",167.71,"1,048.42"
2020-01-16,"1,158.80",168,"1,054.37"
2020-01-17,"1,159.60",168.35,"1,052.32"
2020-01-20,"1,158.80",168.58,"1,051.83"
2020-01-21,"1,158.80",168.94,"1,051.78"
2020-01-22,"1,164.70",169.06,"1,059.97"
2020-01-23,"1,165.10",168.69,"1,060.87"
2020-01-28,"1,167.20",168.65,"1,071.37"
2020-01-29,"1,176.70",168.71,"1,078.30"
2020-01-30,"1,176.00",169,"1,078.45"
2020-01-31,"1,183.50",169.55,"1,086.68"
2020-02-03,"1,187.80",170.06,"1,096.21"
2020-02-04,"1,196.00",170.61,"1,101.24"
2020-02-05,"1,189.40",169.72,"1,086.36"
2020-02-06,"1,188.50",169.77,"1,082.27"
2020-02-07,"1,181.40",169.55,"1,074.05"
2020-02-10,"1,187.20",170.06,"1,081.58"
2020-02-11,"1,189.80",170.01,"1,084.05"
2020-02-12,"1,184.10",169.63,"1,078.42"
2020-02-13,"1,179.80",169.29,"1,071.86"
2020-02-14,"1,181.50",169.09,"1,076.00"
2020-02-17,"1,183.50",169.42,"1,077.62"
2020-02-18,"1,182.20",169.36,"1,076.54"
2020-02-19,"1,188.10",169.88,"1,081.27"
2020-02-20,"1,190.80",169.88,"1,070.19"
2020-02-21,"1,197.00",170.36,"1,068.13"
2020-02-24,"1,205.60",171.2,"1,081.79"
2020-02-25,"1,217.70",172.99,"1,099.26"
2020-02-26,"1,212.70",172.66,"1,100.25"
2020-02-27,"1,216.80",173.04,"1,101.92"
2020-02-28,"1,215.90",173.08,"1,109.95"
2020-03-02,"1,215.30",173.26,"1,130.25"
2020-03-03,"1,200.30",171.78,"1,108.46"
2020-03-04,"1,191.40",170.95,"1,114.55"
2020-03-05,"1,186.40",170.99,"1,103.27"
2020-03-06,"1,185.00",170.72,"1,116.82"
2020-03-09,"1,191.40",171.24,"1,144.97"
2020-03-10,"1,201.40",173.46,"1,172.73"
2020-03-11,"1,196.70",172.39,"1,138.58"
2020-03-12,"1,192.80",171.43,"1,138.77"
2020-03-13,"1,202.00",172.41,"1,145.91"
2020-03-16,"1,222.20",174.28,"1,149.39"
2020-03-17,"1,219.60",174.18,"1,148.24"
2020-03-18,"1,241.20",177.35,"1,156.70"
2020-03-19,"1,237.80",176.1,"1,145.00"
2020-03-20,"1,280.10",180.44,"1,154.65"
2020-03-23,"1,254.10",176.51,"1,130.48"
2020-03-24,"1,274.60",179.26,"1,147.98"
2020-03-25,"1,256.00",176.86,"1,128.84"
2020-03-26,"1,230.70",173.76,"1,109.04"
2020-03-27,"1,227.90",172.23,"1,123.58"
2020-03-30,"1,212.40",171.1,"1,125.35"
2020-03-31,"1,222.60",172.43,"1,130.83"
2020-04-01,"1,220.00",171.96,"1,132.93"
2020-04-02,"1,222.20",172.01,"1,139.69"
2020-04-03,"1,237.60",173.67,"1,144.23"
2020-04-06,"1,229.80",173.18,"1,132.88"
2020-04-07,"1,233.40",173.54,"1,129.49"
2020-04-08,"1,222.40",172.42,"1,124.51"
2020-04-09,"1,219.70",172.45,"1,119.97"
2020-04-10,"1,216.40",171.95,"1,120.80"
2020-04-13,"1,212.30",172.07,"1,118.62"
2020-04-14,"1,218.70",172.75,"1,131.67"
2020-04-16,"1,216.70",172.6,"1,131.87"
2020-04-17,"1,227.50",173.31,"1,136.47"
2020-04-20,"1,219.30",172.16,"1,133.23"
2020-04-21,"1,218.70",172.04,"1,131.10"
2020-04-22,"1,231.30",173.68,"1,142.95"
2020-04-23,"1,235.20",174.12,"1,146.20"
2020-04-24,"1,232.00",173.73,"1,145.03"
2020-04-27,"1,235.80",174.24,"1,150.28"
2020-04-28,"1,230.30",173.71,"1,147.19"
2020-04-29,"1,225.20",172.83,"1,147.14"
2020-05-04,"1,218.50",171.99,"1,140.65"
2020-05-06,"1,227.80",171.95,"1,153.13"
2020-05-07,"1,223.30",172.14,"1,153.19"
2020-05-08,"1,226.50",172.29,"1,153.86"
2020-05-11,"1,217.70",171.84,"1,139.69"
2020-05-12,"1,217.80",171.69,"1,131.21"
2020-05-13,"1,226.70",172.63,"1,144.15"
2020-05-14,"1,226.30",172.64,"1,145.59"
2020-05-15,"1,227.90",172.69,"1,144.74"
2020-05-18,"1,229.30",172.79,"1,146.15"
2020-05-19,"1,231.60",172.84,"1,147.28"
2020-05-20,"1,224.50",171.99,"1,135.43"
2020-05-21,"1,227.80",172.53,"1,141.24"
2020-05-22,"1,230.70",173.1,"1,143.88"
2020-05-25,"1,236.20",173.25,"1,148.08"
2020-05-26,"1,242.00",173.72,"1,152.83"
2020-05-27,"1,237.10",173,"1,150.63"
2020-05-28,"1,233.70",172.15,"1,144.91"
2020-05-29,"1,239.40",172.63,"1,150.63"
2020-06-01,"1,237.60",172.62,"1,149.12"
2020-06-02,"1,227.80",172.18,"1,141.66"
2020-06-03,"1,224.10",171.8,"1,126.39"
2020-06-04,"1,216.90",171.09,"1,116.52"
2020-06-05,"1,217.40",170.8,"1,114.89"
2020-06-08,"1,213.10",170.63,"1,106.29"
2020-06-09,"1,204.20",170.06,"1,110.53"
2020-06-10,"1,197.70",169.25,"1,111.30"
2020-06-11,"1,194.40",168.77,"1,117.20"
2020-06-12,"1,192.80",168.84,"1,116.91"
2020-06-15,"1,206.60",170.4,"1,123.62"
2020-06-16,"1,210.80",170.71,"1,127.27"
2020-06-17,"1,206.60",170.82,"1,123.73"
2020-06-18,"1,214.50",171.61,"1,135.26"
2020-06-19,"1,213.00",171.27,"1,133.91"
2020-06-22,"1,212.00",171.18,"1,134.57"
2020-06-23,"1,213.20",171.48,"1,134.63"
2020-06-24,"1,210.10",171.23,"1,136.83"
2020-06-25,"1,202.90",170.22,"1,123.52"
2020-06-26,"1,205.20",170.33,"1,124.62"
2020-06-29,"1,198.60",169.33,"1,118.25"
2020-06-30,"1,200.70",169.66,"1,116.05"
2020-07-01,"1,198.50",169.43,"1,110.08"
2020-07-02,"1,201.60",169.91,"1,118.39"
2020-07-03,"1,201.00",169.85,"1,116.85"
2020-07-06,"1,200.40",169.9,"1,115.92"
2020-07-07,"1,196.80",169.69,"1,114.86"
2020-07-08,"1,192.90",170.24,"1,108.90"
2020-07-09,"1,195.80",170.27,"1,114.60"
2020-07-10,"1,194.50",171.01,"1,114.06"
2020-07-13,"1,202.40",171.63,"1,125.05"
2020-07-14,"1,200.30",171.49,"1,118.69"
2020-07-15,"1,206.40",172.1,"1,124.53"
2020-07-16,"1,200.70",171.59,"1,123.25"
2020-07-17,"1,204.10",172.22,"1,121.92"
2020-07-20,"1,205.70",172.26,"1,126.51"
2020-07-21,"1,203.70",172.18,"1,122.28"
2020-07-22,"1,198.10",171.43,"1,121.45"
2020-07-23,"1,193.70",171.26,"1,113.79"
2020-07-24,"1,198.50",171.04,"1,121.82"
2020-07-27,"1,201.30",171.15,"1,133.03"
2020-07-28,"1,196.60",170.78,"1,135.89"
2020-07-29,"1,195.10",170.75,"1,137.05"
2020-07-30,"1,195.20",170.65,"1,138.39"
2020-07-31,"1,191.40",170.26,"1,137.32"
2020-08-03,"1,189.10",170.01,"1,123.97"
2020-08-04,"1,193.70",170.99,"1,125.87"
2020-08-05,"1,193.50",170.86,"1,128.45"
